ID,additions ,deletions ,num_easy_y1,year,status
3555,2.846955325,2.247973266,0.301029996,2018,intermediate
3556,0.9389987,1.113943352,0.301029996,2018,intermediate
3557,2.855858,2.899273187,0.477121255,2018,new
3558,0.3129996,1.9848519,0.301029996,2018,new
3559,2.472756449,1.973127854,0.301029996,2018,intermediate
3560,1.698974,1.23448921,0.301029996,2018,new
3561,2.66865478,2.432969291,0.301029996,2018,intermediate
3562,1.662757832,1.56821724,0.301029996,2018,new
3563,2.322219295,1.633468456,0.301029996,2018,intermediate
3564,0,0,0.301029996,2018,new
3565,2.152288344,1.851258349,0.477121255,2018,new
3566,1.79181246,0.95424259,0.301029996,2018,new
3567,1.17691259,0,0.301029996,2018,new
3568,3.122215878,2.977266212,0.903089987,2018,new
3569,0.77815125,0.77815125,0.301029996,2018,new
3570,0.698974,0.698974,0.301029996,2018,intermediate
3571,0,2.376576957,0.477121255,2018,new
3572,2.475671188,2.35351369,0.301029996,2018,intermediate
3573,0.3129996,0.3129996,0.301029996,2018,new
3574,1.24119983,1.79181246,0.301029996,2018,intermediate
3575,2.91169159,2.653546,0.301029996,2018,new
3576,1.5563251,0,0.301029996,2018,new
3577,1.79181246,0.3129996,0.301029996,2018,new
3578,3.54995862,2.41392685,0.301029996,2018,new
3579,1.934498451,1.7785212,0.301029996,2018,new
3580,1.27875361,1.17691259,0.301029996,2018,new
3581,1.612783857,1.361727836,0.301029996,2018,intermediate
3582,2.55228353,0,0.301029996,2018,intermediate
3583,0.698974,0.698974,0.301029996,2018,intermediate
3584,2.235528447,0,0.301029996,2018,intermediate
3585,3.8914146,3.85527684,1.176091259,2019,intermediate
3586,3.28164419,2.836956737,0.301029996,2019,new
3587,3.216662,2.613841822,1.204119983,2019,intermediate
3588,0,0,0.301029996,2019,new
3589,2.73878558,2.65811397,0.903089987,2019,intermediate
3590,0,0,0.301029996,2019,new
3591,0,0.3129996,0.301029996,2019,new
3592,0,0,0.301029996,2019,new
3593,0,0,0.301029996,2019,new
3594,0.3129996,0.6259991,0.301029996,2019,intermediate
3595,1.83884991,0,0.301029996,2019,new
3596,1.397949,1.25527255,0.301029996,2019,new
3597,1.851258349,0.9389987,0.301029996,2019,intermediate
3598,0.3129996,0,0.301029996,2019,intermediate
3599,1.83258913,1.477121255,0.602059991,2019,new
3600,0.6259991,0,0.301029996,2019,intermediate
3601,2.77815125,2.71963119,0.903089987,2019,new
3602,0.3129996,0,0.301029996,2019,new
3603,0,0,0.301029996,2019,new
3604,1.342422681,0,0.301029996,2019,intermediate
3605,0,0,0.301029996,2019,new
3606,3.7371544,3.732313327,0.301029996,2019,new
3607,0.95424259,0,0.301029996,2019,new
3608,4.361897744,4.474886135,0.477121255,2019,advanced
3609,4.1766234,3.619719266,0.477121255,2019,new
3610,2.71851689,2.5694851,0.301029996,2019,new
3611,3.31576491,2.8799588,0.301029996,2019,intermediate
3612,1.88649725,1.56821724,0.477121255,2019,advanced
3613,1.698974,1.397949,0.301029996,2019,new
3614,2.79181246,1.819543936,0.301029996,2019,new
3615,2.414541,1,0.301029996,2019,intermediate
3616,1.681241237,0,0.301029996,2019,intermediate
3617,0,0,0.301029996,2019,new
3618,0.477121255,0.477121255,0.602059991,2019,new
3619,3.369586891,3.337658891,0.301029996,2019,new
3620,2.27184167,1.38211242,0.301029996,2019,intermediate
3621,2.13672567,1.27875361,0.301029996,2019,intermediate
3622,1.24119983,0,0.301029996,2019,new
3623,0.477121255,0.95424259,0.602059991,2019,intermediate
3624,2.195899652,0,0.301029996,2019,intermediate
3625,2.8162413,2.57855872,1.113943352,2019,intermediate
3626,1.491361694,0,0.301029996,2019,new
3627,0.477121255,0.477121255,0.477121255,2019,new
3628,0,0,0.301029996,2019,intermediate
3629,0.698974,0.698974,0.301029996,2019,new
3630,4.274319525,4.379168,0.954242509,2019,intermediate
3631,0.95424259,1.24119983,0.301029996,2019,new
3632,1.27875361,1.27875361,0.301029996,2019,new
3633,2.1733339,1.812913357,0.301029996,2019,new
3634,4.18381595,4.351943,1.255272505,2019,new
3635,4.19623829,4.15317833,0.301029996,2019,intermediate
3636,1.79181246,0.95424259,0.301029996,2019,intermediate
3637,0,0.477121255,0.301029996,2019,new
3638,1.56821724,1.653212514,0.301029996,2019,intermediate
3639,2.4321374,1.97772365,0.903089987,2019,new
3640,1.397949,2.15533637,0.301029996,2019,intermediate
3641,3.25139485,3.188928484,0.301029996,2019,intermediate
3642,1.924279286,1.77815125,0.477121255,2019,new
3643,2.3993517,1.698974,0.301029996,2019,intermediate
3644,1.755874856,1.17691259,0.301029996,2019,intermediate
3645,0,0,0.301029996,2019,intermediate
3646,0.6259991,0.698974,0.301029996,2019,new
3647,0,0,0.301029996,2019,advanced
3648,2.164352856,1.62324929,0.301029996,2019,intermediate
3649,0,0,0.301029996,2019,new
3650,0,0,0.301029996,2019,new
3651,0.845984,0.845984,0.301029996,2019,new
3652,0,0,0.301029996,2019,new
3653,3.186673867,3.4296973,1,2019,advanced
3654,2.2384613,2.669784,0.84509804,2019,intermediate
3655,1.531478917,0,0.477121255,2019,new
3656,2.5854673,2.336459734,0.301029996,2019,intermediate
3657,2.8194281,1.113943352,0.301029996,2019,intermediate
3658,1.681241237,0.477121255,0.84509804,2019,new
3659,1.698974,1.698974,0.602059991,2019,new
3660,3.25663919,3.2394993,0.301029996,2019,intermediate
3661,1.9197892,0.9389987,0.301029996,2019,new
3662,2.37167862,1.7785212,0.301029996,2019,new
3663,0,0.3129996,0.477121255,2019,new
3664,2.33243846,1.792391689,0.477121255,2019,new
3665,0,0,0.301029996,2019,new
3666,0.477121255,0.477121255,0.301029996,2019,intermediate
3667,0.3129996,0.698974,0.301029996,2019,intermediate
3668,0.3129996,0.3129996,0.301029996,2019,advanced
3669,1.662757832,1.23448921,0.301029996,2019,intermediate
3670,1,0.6259991,0.602059991,2019,intermediate
3671,0.3129996,0.77815125,0.301029996,2019,intermediate
3672,2.471291711,1.9848519,0.301029996,2019,new
3673,0,0,0.301029996,2019,new
3674,0,0.477121255,0.301029996,2019,new
3675,2.21189299,2.21189299,0.477121255,2019,new
3676,3.47263447,3.52113884,0.301029996,2019,intermediate
3677,1.55149978,1.55149978,0.301029996,2019,new
3678,1.785329835,1.986771734,0.301029996,2019,intermediate
3679,3.39585376,3.346352974,0.77815125,2019,intermediate
3680,0.9389987,0.477121255,0.301029996,2019,new
3681,0.477121255,0,0.301029996,2019,new
3682,0.698974,0.6259991,0.301029996,2019,intermediate
3683,2.2934611,1.55149978,0.301029996,2019,new
3684,1.27875361,0.77815125,0.477121255,2019,new
3685,3.29383778,2.86451181,0.903089987,2019,new
3686,3.31812271,2.742725131,0.301029996,2019,intermediate
3687,0.3129996,0.3129996,0.477121255,2019,intermediate
3688,0,0,0.301029996,2019,new
3689,3.554125582,3.292923,0.301029996,2019,new
3690,1.7757176,1.681241237,0.301029996,2019,new
3691,1.79181246,0.9389987,0.301029996,2019,advanced
3692,0.3129996,0.3129996,0.301029996,2019,new
3693,1.14612836,1.14612836,0.301029996,2019,advanced
3694,2.25285331,1.939519253,0.301029996,2019,new
3695,2.1383721,1.963787827,0.301029996,2019,new
3696,1.72427587,1.86332286,0.301029996,2019,new
3697,1.845984,0.9389987,0.301029996,2019,intermediate
3698,0.845984,0.845984,0.301029996,2019,intermediate
3699,1.23448921,1.14612836,0.301029996,2019,new
3700,0,0,0.301029996,2019,new
3701,3.4265242,3.388811413,0.301029996,2019,intermediate
3702,4.76415377,5.21331565,0.602059991,2019,new
3703,2.84198485,2.781755375,0.477121255,2019,new
3704,2.815577748,2.922891,0.477121255,2019,intermediate
3705,0.77815125,0.3129996,0.301029996,2019,intermediate
3706,1.44715831,2.494154594,0.301029996,2019,new
3707,2.31863335,2.969113,0.301029996,2019,intermediate
3708,2.28133367,2.4456423,0.301029996,2019,new
3709,1.79181246,1.653212514,0.301029996,2019,new
3710,0,0,0.301029996,2019,new
3711,1.83884991,0,0.301029996,2019,intermediate
3712,0.6259991,1,0.301029996,2019,intermediate
3713,1.414973348,1.113943352,0.301029996,2019,advanced
3714,3.77729258,2.969113,0.301029996,2019,new
3715,1.653212514,1.322219295,0.301029996,2019,new
3716,1.113943352,0.77815125,0.301029996,2019,new
3717,0.6259991,0.95424259,0.301029996,2019,new
3718,0,0,0.301029996,2019,new
3719,1.77815125,0.77815125,0.301029996,2019,new
3720,4.39839144,4.5332174,0.77815125,2019,new
3721,0.3129996,0.3129996,0.301029996,2019,new
3722,2.86359831,1.3129996,0.301029996,2019,new
3723,3.832636628,3.814114356,0.698970004,2019,intermediate
3724,1.414973348,0.6259991,0.301029996,2019,intermediate
3725,2.158362492,1.97772365,0.602059991,2019,intermediate
3726,0.9389987,0.698974,0.301029996,2019,intermediate
3727,4.2619683,4.18255731,0.301029996,2019,intermediate
3728,1.14612836,1.14612836,0.301029996,2019,new
3729,0.477121255,0.6259991,0.301029996,2019,new
3730,0,0,0.477121255,2019,new
3731,1.612783857,0,0.477121255,2019,new
3732,0,0,0.301029996,2019,new
3733,1.643452676,0,0.301029996,2019,advanced
3734,1.963787827,1.44715831,0.301029996,2019,intermediate
3735,3.13119254,2.93919776,1.301029996,2019,new
3736,0,1.41392685,0.301029996,2019,intermediate
3737,2.2624519,2.2624519,0.301029996,2019,intermediate
3738,1.531478917,0,0.301029996,2019,new
3739,1.79181246,0.95424259,0.301029996,2019,new
3740,0.3129996,0.3129996,0.301029996,2019,new
3741,1.968482949,2.1733339,0.301029996,2019,new
3742,3.231724383,3.145843,0.301029996,2019,new
3743,4.892845616,4.74823537,1.995635195,2019,intermediate
3744,2.874395,2.84571818,0.301029996,2019,new
3745,1.9389987,1.7785212,0.301029996,2019,new
3746,3.937136,3.168497484,0.477121255,2019,intermediate
3747,3.952179,3.931559567,0.77815125,2019,new
3748,1.9848519,1.89762791,0.301029996,2019,intermediate
3749,2.149219113,1.851258349,0.301029996,2019,intermediate
3750,1.14612836,0.9389987,0.477121255,2019,new
3751,0,0,0.301029996,2019,intermediate
3752,1.23448921,1.79181246,0.301029996,2019,new
3753,1.14612836,0,0.477121255,2019,advanced
3754,0,0,0.301029996,2019,new
3755,2,1.7163344,0.301029996,2019,new
3756,2.767897616,2.872738827,0.301029996,2019,new
3757,1.934498451,1.14612836,0.301029996,2019,new
3758,0.77815125,1.44715831,0.301029996,2019,new
3759,1.968482949,1.643452676,0.301029996,2019,advanced
3760,0.6259991,1.24119983,0.602059991,2019,new
3761,3.28441356,1.968482949,0.301029996,2019,new
3762,0.845984,0.6259991,0.301029996,2019,new
3763,1.77815125,1.14612836,0.301029996,2019,new
3764,2.367355921,2.31863335,0.301029996,2019,intermediate
3765,3.13767537,2.983372,0.602059991,2019,intermediate
3766,3.8942529,3.627649,1.653212514,2019,intermediate
3767,2.4321374,1.56821724,0.477121255,2019,intermediate
3768,1.9848519,1.681241237,0.301029996,2019,new
3769,3.21585,2.491361694,0.301029996,2019,advanced
3770,0,0,0.301029996,2019,new
3771,2.4321374,0.477121255,0.301029996,2019,intermediate
3772,0.477121255,0.77815125,0.301029996,2019,intermediate
3773,2.396199347,2.33243846,0.477121255,2019,new
3774,2.37426498,1.44715831,0.77815125,2019,new
3775,0,0,0.477121255,2019,intermediate
3776,1.73239376,1.41392685,0.301029996,2019,new
3777,1.851258349,0.6259991,0.301029996,2019,new
3778,0.77815125,0.77815125,0.301029996,2019,intermediate
3779,1.25527255,0.3129996,0.301029996,2019,intermediate
3780,1.5916467,1.41392685,0.301029996,2019,new
3781,1.9197892,0,0.301029996,2019,new
3782,1.24119983,1.24119983,0.301029996,2019,new
3783,0,0,0.477121255,2019,new
3784,0.3129996,0.95424259,0.301029996,2019,new
3785,1.322219295,1.3129996,0.301029996,2019,intermediate
3786,2.336459734,2.342422681,0.301029996,2019,advanced
3787,0.6259991,0.6259991,0.301029996,2019,new
3788,1.397949,2.75546961,0.301029996,2019,new
3789,1.812913357,2.17261715,0.301029996,2019,intermediate
3790,1.653212514,1.612783857,0.301029996,2019,new
3791,1.851258349,0.698974,0.301029996,2019,intermediate
3792,0.6259991,0.6259991,0.301029996,2019,new
3793,0.9389987,1.24119983,0.301029996,2019,new
3794,0,0,0.301029996,2019,new
3795,2.5754294,2.5922522,0.301029996,2019,intermediate
3796,1.792391689,0,0.698970004,2019,advanced
3797,1.14612836,1.14612836,0.301029996,2019,new
3798,2.13353898,0.477121255,0.602059991,2019,new
3799,2.12714798,0.9389987,0.301029996,2019,intermediate
3800,1.531478917,1.79181246,0.477121255,2019,intermediate
3801,0,1.79181246,0.301029996,2019,new
3802,1,1,0.301029996,2019,new
3803,0,0,0.301029996,2019,new
3804,1.14612836,1.24119983,0.301029996,2019,new
3805,1.698974,0,0.301029996,2019,new
3806,2.947433722,2.49933123,0.301029996,2019,intermediate
3807,0.3129996,0.3129996,0.301029996,2019,new
3808,1.653212514,1.653212514,0.301029996,2019,new
3809,3.51679974,3.866464566,0.602059991,2019,intermediate
3810,1.939519253,1.88649725,0.301029996,2019,new
3811,1.38211242,0.6259991,0.301029996,2019,advanced
3812,1.633468456,1.5446844,0.903089987,2019,new
3813,1.55149978,0.6259991,0.301029996,2019,intermediate
3814,0.3129996,0.6259991,0.301029996,2019,new
3815,1.361727836,0,0.477121255,2019,intermediate
3816,0.77815125,0.3129996,0.301029996,2019,advanced
3817,1.83884991,1.397949,0.477121255,2019,new
3818,2.9162445,2.83588669,0.301029996,2019,new
3819,2.195899652,0,0.301029996,2019,new
3820,2.41161976,2.739572344,0.698970004,2019,new
3821,0.6259991,0,0.301029996,2019,intermediate
3822,1.612783857,1.5563251,0.301029996,2019,new
3823,2.442479769,2.247973266,0.301029996,2019,new
3824,1.414973348,1.361727836,0.84509804,2019,new
3825,1.14612836,1.14612836,0.301029996,2019,advanced
3826,1.27875361,1.25527255,0.477121255,2019,intermediate
3827,2.13987986,1.79934549,0.301029996,2019,new
3828,1,0,0.301029996,2019,intermediate
3829,3.13893394,3.122215878,0.477121255,2019,new
3830,0.3129996,0,0.301029996,2019,intermediate
3831,3.8935767,3.688864568,0.602059991,2019,intermediate
3832,4.285579811,3.95334457,1.204119983,2019,intermediate
3833,2.762678564,2.43775563,0.301029996,2019,new
3834,2.357934847,1.5916467,0.301029996,2019,intermediate
3835,0.77815125,0.3129996,0.301029996,2019,new
3836,3.9795171,2.671172843,0.903089987,2019,advanced
3837,0.477121255,0,0.301029996,2019,new
3838,2.28331229,2.4921823,0.698970004,2019,new
3839,0.9389987,0.9389987,0.301029996,2019,new
3840,2.5132176,2.4921823,0.77815125,2019,new
3841,2.8543642,2.824125834,0.301029996,2019,intermediate
3842,3.12454225,3.9875634,0.477121255,2019,intermediate
3843,1.755874856,1.414973348,0.477121255,2019,intermediate
3844,0.477121255,0,0.301029996,2019,intermediate
3845,1.74818827,1.74818827,0.301029996,2019,new
3846,2.1158971,2.829946696,0.301029996,2019,new
3847,2.4456423,2.41831291,0.301029996,2019,intermediate
3848,0.6259991,0.477121255,0.301029996,2019,intermediate
3849,2.21397124,0,0.301029996,2019,new
3850,2.5493262,1.6259991,0.301029996,2019,new
3851,0.3129996,0.3129996,0.301029996,2019,new
3852,0,0,0.301029996,2019,new
3853,3.47274867,1.86923172,0.301029996,2019,intermediate
3854,1.579783597,1.691968,0.477121255,2019,intermediate
3855,2.13672567,2.7757176,0.301029996,2019,intermediate
3856,2.971275849,2.76422483,0.477121255,2019,new
3857,4.1599885,4.14995779,1.755874856,2019,new
3858,3.94826622,3.88778635,1.491361694,2019,intermediate
3859,0,0,0.301029996,2019,intermediate
3860,2.25527255,2.269512944,1.255272505,2019,new
3861,1.72427587,1.361727836,0.477121255,2019,new
3862,1.73239376,1.23448921,0.477121255,2019,new
3863,0.477121255,0,0.301029996,2019,new
3864,3.3447318,3.334453751,0.602059991,2019,new
3865,2.588831726,2.475671188,0.477121255,2019,intermediate
3866,3.42143939,3.52943354,0.301029996,2019,intermediate
3867,2.617341,2.29885376,0.301029996,2019,intermediate
3868,1.643452676,1.643452676,0.301029996,2019,intermediate
3869,0.9389987,0,0.301029996,2019,new
3870,1.74362689,2.5694851,0.301029996,2019,new
3871,0.9389987,0,0.477121255,2019,new
3872,2.247973266,1.477121255,0.301029996,2019,intermediate
3873,1.74362689,0.95424259,0.698970004,2019,new
3874,0,0,0.301029996,2019,new
3875,0.698974,0.3129996,0.301029996,2019,new
3876,1.5446844,0.6259991,0.301029996,2019,new
3877,3.76874638,3.63688897,1.041392685,2019,intermediate
3878,1.9197892,0.698974,0.301029996,2019,intermediate
3879,4.275978986,4.969113,0.301029996,2019,advanced
3880,1.56821724,1.44715831,0.477121255,2019,advanced
3881,1.56821724,0.698974,0.301029996,2019,new
3882,1.698974,1.79181246,0.301029996,2019,new
3883,1.17691259,0.6259991,0.301029996,2019,intermediate
3884,1.77815125,0.845984,0.477121255,2019,new
3885,0.77815125,0,0.301029996,2019,new
3886,2.66381365,2.59988372,0.301029996,2019,new
3887,0,0,0.477121255,2019,advanced
3888,2.462397998,2.3129996,0.698970004,2019,new
3889,2.669784,0,0.301029996,2019,new
3890,1.3129996,1.531478917,0.301029996,2019,new
3891,1.643452676,1.113943352,0.301029996,2019,intermediate
3892,0.845984,0.845984,0.301029996,2019,new
3893,2.27875361,1.8267483,0.301029996,2019,intermediate
3894,0.95424259,0.3129996,0.301029996,2019,new
3895,0.95424259,0,0.301029996,2019,new
3896,2.644438589,2.638489257,0.477121255,2019,new
3897,3.7468943,3.66913847,0.301029996,2019,new
3898,1.3129996,0,0.301029996,2019,new
3899,3.8626487,2.631443769,0.301029996,2019,intermediate
3900,1.995635195,1.27875361,0.301029996,2019,new
3901,1.79181246,1.79181246,0.477121255,2019,new
3902,3.64619522,3.359835482,1.079181246,2019,intermediate
3903,4.42535928,4.431732,0.602059991,2019,advanced
3904,2.37839791,2.37167862,0.477121255,2019,new
3905,4.582199769,4.5195295,0.301029996,2019,new
3906,0,1.44715831,0.301029996,2019,new
3907,3.5926567,3.569958818,0.301029996,2019,intermediate
3908,2.737987326,3.384532615,0.301029996,2019,intermediate
3909,2.21397124,1.17691259,0.301029996,2019,intermediate
3910,0,0,0.301029996,2019,intermediate
3911,2.31386722,1.56821724,0.301029996,2019,new
3912,0.9389987,0.9389987,0.301029996,2019,new
3913,2.59328667,2.2934611,0.301029996,2019,new
3914,2.361727836,2.181843588,0.477121255,2019,intermediate
3915,3.748885,1.755874856,0.301029996,2019,intermediate
3916,0.477121255,0.6259991,0.301029996,2019,new
3917,2.12714798,1.5916467,0.301029996,2019,new
3918,2.93421685,0.3129996,0.301029996,2019,new
3919,0.477121255,0,0.301029996,2019,new
3920,0,0,0.301029996,2019,new
3921,3.55961752,2.992553518,1.041392685,2019,advanced
3922,1.612783857,0.9389987,0.301029996,2019,new
3923,0.3129996,0.3129996,0.301029996,2019,new
3924,2.46982216,1.361727836,0.477121255,2019,new
3925,2.474216264,1.531478917,0.301029996,2019,new
3926,1.72427587,1.5446844,0.84509804,2019,intermediate
3927,1.612783857,0.698974,0.301029996,2019,intermediate
3928,0.6259991,0,0.301029996,2019,new
3929,0,0,0.301029996,2019,new
