open,effort,label
2014-05-08T05:41:36Z,0,A-instrumentation;A-libs;I-enhancement;P-low
2014-05-08T06:24:18Z,6,NULL
2014-05-08T13:36:04Z,58,A-debuginfo
2014-05-08T16:04:32Z,0,A-rustdoc
2014-05-08T16:53:04Z,8,A-parser;I-wrong;P-low
2014-05-08T17:04:46Z,88,A-lint
2014-05-09T00:47:30Z,0,NULL
2014-05-09T02:07:14Z,0,NULL
2014-05-09T16:51:18Z,2,A-x86
2014-05-10T02:56:19Z,185,A-runtime;A-windows;E-easy;E-mentor
2014-05-10T08:02:01Z,0,"A-windows,A-libs;A-windows;I-wrong"
2014-05-10T12:52:24Z,0,"I-wrong;P-high,I-wrong;P-high"
2014-05-10T13:55:06Z,441,A-diagnostics;A-traits;A-typesystem;I-papercut
2014-05-10T14:17:19Z,0,"metabug,metabug"
2014-05-11T00:01:42Z,0,A-rustdoc
2014-05-11T17:14:38Z,0,A-rustdoc
2014-05-11T18:23:18Z,6196,A-libs;B-RFC-approved;I-nominated;P-backcompat-libs
2014-05-12T02:03:27Z,217,A-codegen;A-ffi;A-x86;P-high
2014-05-12T06:12:10Z,0,NULL
2014-05-12T11:24:52Z,37,A-libs;E-easy
2014-05-12T12:11:52Z,306,A-libs;I-slow
2014-05-12T17:13:34Z,0,NULL
2014-05-12T20:41:24Z,0,A-rustdoc
2014-05-12T22:38:09Z,0,P-backcompat-libs
2014-05-12T22:41:15Z,19,P-low
2014-05-13T06:32:22Z,0,A-diagnostics;E-needstest;I-papercut;I-wrong
2014-05-13T16:32:20Z,0,A-x86
2014-05-13T23:55:44Z,3121,A-diagnostics;E-needstest;I-papercut;I-wrong
2014-05-14T06:15:00Z,134,A-codegen;A-ffi;I-wrong
2014-05-14T06:21:22Z,0,E-easy
2014-05-14T14:21:07Z,79,A-grammar
2014-05-14T18:00:03Z,0,"A-preTy,A-preTy"
2014-05-14T18:30:23Z,0,"A-freestanding;I-slow,A-freestanding;I-slow"
2014-05-14T22:58:44Z,0,A-libs;E-easy
2014-05-15T00:52:15Z,0,"A-io;P-backcompat-libs,A-libs,A-libs"
2014-05-15T03:28:26Z,0,"A-aTributes;E-easy;I-enhancement;P-backcompat-lang,A-aTributes;E-easy;I-enhancement;P-backcompat-lang"
2014-05-15T04:29:56Z,0,NULL
2014-05-15T18:09:22Z,323,A-libs;B-RFC-approved;I-nominated;P-backcompat-libs
2014-05-15T22:35:48Z,34,P-high
2014-05-15T22:48:24Z,0,A-windows;P-high
2014-05-15T22:52:17Z,0,A-windows;P-high
2014-05-15T22:54:10Z,0,"A-diagnostics;A-resolve,A-diagnostics;A-resolve,A-diagnostics;A-resolve"
2014-05-16T20:22:39Z,18,NULL
2014-05-16T21:20:03Z,5486,P-low
2014-05-16T22:12:39Z,101,A-parser;B-RFC-approved;P-backcompat-lang
2014-05-16T23:15:49Z,0,A-resolve;P-backcompat-lang
2014-05-17T14:53:05Z,0,NULL
2014-05-17T21:28:32Z,0,A-resolve;I-ICE
2014-05-18T04:05:15Z,0,"A-typesystem;I-enhancement,A-typesystem;I-enhancement"
2014-05-18T08:27:24Z,54,A-lifetimes
2014-05-18T21:16:21Z,0,NULL
2014-05-19T02:40:36Z,82,NULL
2014-05-19T06:36:35Z,26,A-libs;E-easy
2014-05-19T09:16:53Z,0,A-libs;I-slow
2014-05-19T18:11:12Z,435,"A-libs;B-RFC-approved;I-nominated;P-backcompat-libs,A-freestanding;A-runtime"
2014-05-19T23:48:31Z,297,P-low
2014-05-19T23:56:27Z,0,A-libs;P-backcompat-libs
2014-05-20T00:42:37Z,337,A-lint
2014-05-20T20:57:10Z,0,A-docs;E-easy;I-completion
2014-05-21T00:11:36Z,0,A-linkage
2014-05-21T02:53:40Z,37,A-llvm;I-ICE;I-wrong
2014-05-21T03:38:21Z,21,"E-easy;I-cleanup,A-lifetimes;E-easy"
2014-05-21T05:46:29Z,0,I-papercut
2014-05-21T06:25:25Z,3532,A-libs;B-RFC-approved;P-backcompat-libs
2014-05-21T16:38:30Z,0,A-libs;E-easy;I-cleanup;P-backcompat-libs
2014-05-21T16:42:09Z,0,A-libs;I-cleanup;P-backcompat-libs
2014-05-21T16:46:48Z,6,A-build;E-easy
2014-05-21T18:08:45Z,9,A-docs
2014-05-21T18:47:15Z,0,"A-build;A-frontend;E-easy;E-mentor;I-papercut,E-easy;I-cleanup,A-build;A-frontend;E-easy;E-mentor;I-papercut"
2014-05-22T04:25:32Z,1,A-ffi;A-windows
2014-05-22T20:53:51Z,1692,P-backcompat-lang
2014-05-22T21:45:53Z,0,A-grammar;P-backcompat-lang
2014-05-23T05:02:40Z,195,"A-docs;I-wishlist,A-docs;I-wishlist"
2014-05-23T05:42:57Z,0,A-traits;A-typesystem;B-RFC-approved;P-backcompat-lang
2014-05-23T06:25:01Z,31,A-docs
2014-05-24T02:21:06Z,108,A-diagnostics
2014-05-24T03:47:07Z,911,A-libs;B-RFC-approved;I-nominated;P-backcompat-libs
2014-05-24T04:35:43Z,0,A-freestanding
2014-05-24T05:27:45Z,6596,NULL
2014-05-24T08:27:40Z,338,NULL
2014-05-24T11:39:05Z,167,P-backcompat-lang
2014-05-25T04:15:31Z,0,NULL
2014-05-25T07:01:23Z,7,NULL
2014-05-25T09:53:15Z,10,A-codegen;A-typesystem;B-RFC;P-backcompat-lang
2014-05-25T20:50:24Z,1807,A-libs;B-RFC-approved;I-nominated;P-backcompat-libs
2014-05-25T21:45:37Z,128,NULL
2014-05-26T01:35:58Z,39,NULL
2014-05-26T12:47:52Z,168,A-diagnostics;I-papercut
2014-05-27T04:46:11Z,93,NULL
2014-05-27T04:52:50Z,0,A-rustdoc
2014-05-27T07:41:45Z,0,A-libs;E-easy;I-enhancement;I-papercut
2014-05-27T19:00:43Z,2040,A-libs;E-easy;I-cleanup
2014-05-28T00:50:30Z,194,A-io
2014-05-28T01:08:01Z,0,A-rustdoc
2014-05-28T01:48:16Z,0,"B-RFC-approved;P-backcompat-lang,A-runtime;I-completion"
2014-05-28T05:33:59Z,40,A-libs;A-parser;I-cleanup;I-enhancement
2014-05-28T11:55:22Z,578,"A-debuginfo;I-ICE,A-debuginfo;I-ICE"
2014-05-28T12:43:08Z,51,I-wrong
2014-05-28T17:03:26Z,12,I-cleanup;P-backcompat-libs
2014-05-28T19:43:32Z,0,A-traits;A-typesystem;B-RFC-approved;P-backcompat-lang
2014-05-29T01:32:41Z,0,P-backcompat-lang
2014-05-29T05:21:11Z,59,A-resolve;B-RFC;P-backcompat-lang
2014-05-29T14:08:02Z,0,A-diagnostics;A-frontend;I-papercut
2014-05-29T17:37:17Z,41,A-lint
2014-05-29T19:02:38Z,0,A-libs;I-wrong
2014-05-29T21:01:47Z,189,"I-cleanup,I-cleanup"
2014-05-30T04:30:23Z,55,NULL
2014-05-30T05:10:46Z,65,I-wrong;P-backcompat-lang
2014-05-30T05:43:16Z,0,A-libs;B-RFC-approved;I-nominated;P-backcompat-libs
2014-05-30T11:18:30Z,0,"A-lint;A-parser;E-easy;I-enhancement,A-lint;A-parser;E-easy;I-enhancement"
2014-05-30T17:43:04Z,0,A-libs
2014-05-30T22:54:52Z,0,E-easy;I-cleanup
2014-05-31T00:20:44Z,23,A-io
2014-05-31T11:23:11Z,41,A-diagnostics
2014-05-31T11:23:35Z,30,NULL
2014-05-31T23:05:19Z,4,NULL
2014-06-01T00:19:04Z,0,E-easy;I-ICE
2014-06-01T04:56:13Z,867,I-cleanup;P-backcompat-libs
2014-06-02T03:12:55Z,6,A-ffi;A-windows
2014-06-02T05:13:40Z,178,A-rustdoc
2014-06-02T07:55:59Z,37,NULL
2014-06-02T08:06:35Z,0,A-diagnostics
2014-06-02T13:54:40Z,4797,"A-traits;metabug,A-traits;metabug,A-infrastructure"
2014-06-02T22:24:53Z,19,NULL
2014-06-02T22:52:03Z,226,A-libs
2014-06-02T23:17:58Z,0,A-libs;E-easy
2014-06-03T11:37:55Z,0,P-backcompat-lang
2014-06-03T15:54:15Z,54,NULL
2014-06-03T17:10:08Z,0,A-syntaxext
2014-06-03T19:40:27Z,50,A-typesystem;I-wrong
2014-06-03T21:19:35Z,0,A-unicode
2014-06-03T23:13:21Z,10,A-linkage
2014-06-04T03:06:56Z,17,A-libs;I-crash
2014-06-04T03:38:13Z,43,NULL
2014-06-04T11:40:12Z,10,A-rustdoc
2014-06-04T20:14:25Z,69,E-needstest
2014-06-04T20:44:52Z,0,NULL
2014-06-05T08:03:31Z,0,E-easy;I-wishlist
2014-06-05T10:04:43Z,0,A-debuginfo
2014-06-05T17:09:05Z,0,A-rustdoc
2014-06-05T18:10:17Z,0,A-runtime;A-testsuite;I-cleanup
2014-06-05T21:07:38Z,0,I-wrong
2014-06-05T22:09:31Z,0,NULL
2014-06-05T22:34:00Z,0,A-debuginfo
2014-06-06T06:22:40Z,0,A-libs
2014-06-06T16:23:47Z,0,NULL
2014-06-07T03:12:36Z,216,NULL
2014-06-07T12:14:40Z,0,NULL
2014-06-07T17:39:04Z,47,E-easy;I-wishlist
2014-06-07T17:54:27Z,2,A-rustdoc
2014-06-07T19:16:06Z,0,A-windows;I-crash
2014-06-07T20:49:15Z,20,I-cleanup;P-backcompat-libs
2014-06-07T23:11:16Z,0,P-high
2014-06-08T03:05:26Z,702,P-backcompat-lang
2014-06-08T05:32:05Z,82,NULL
2014-06-08T07:31:43Z,76,A-libs
2014-06-08T09:15:05Z,0,A-libs;B-RFC-approved;I-nominated;P-backcompat-libs
2014-06-08T16:30:42Z,0,"A-libs;E-easy,A-libs;E-easy"
2014-06-08T17:44:41Z,45,I-ICE
2014-06-08T21:49:58Z,47,E-easy;I-wishlist
2014-06-08T23:11:06Z,0,NULL
2014-06-09T03:14:24Z,0,A-libs;E-easy;I-cleanup;P-backcompat-libs
2014-06-09T06:39:25Z,0,E-needstest
2014-06-09T08:17:10Z,154,I-wrong
2014-06-09T19:57:59Z,0,"A-rustdoc,A-rustdoc"
2014-06-09T20:05:11Z,8,NULL
2014-06-09T21:17:25Z,329,"A-libs,A-io;A-libs;P-low"
2014-06-09T23:50:51Z,1401,E-needstest
2014-06-10T03:44:06Z,0,P-backcompat-lang
2014-06-10T03:59:47Z,3,A-destructors;I-crash;I-nominated;I-wrong
2014-06-10T07:22:22Z,29,E-needstest
2014-06-10T18:06:01Z,0,I-ICE;P-low
2014-06-10T21:15:54Z,0,I-wrong;P-backcompat-lang
2014-06-10T21:54:14Z,4,"A-docs;E-easy,A-docs;E-easy"
2014-06-10T21:55:53Z,88,A-lint;P-backcompat-lang
2014-06-11T12:14:50Z,0,NULL
2014-06-11T12:28:30Z,0,"A-debuginfo;I-ICE,A-linkage;B-RFC;P-backcompat-lang"
2014-06-11T17:44:26Z,0,B-RFC-approved
2014-06-11T19:23:09Z,0,A-grammar;P-backcompat-lang
2014-06-11T22:02:56Z,225,I-ICE
2014-06-11T22:37:13Z,1823,B-RFC-approved
2014-06-12T00:22:01Z,18,A-linkage;P-backcompat-lang
2014-06-12T02:43:48Z,0,NULL
2014-06-12T06:53:41Z,0,A-lint
2014-06-12T20:53:37Z,47,E-easy;I-wishlist
2014-06-12T21:43:49Z,86,I-ICE
2014-06-12T21:45:50Z,47,E-easy;I-wishlist
2014-06-12T23:00:08Z,0,I-wrong;P-backcompat-lang
2014-06-12T23:31:31Z,0,P-backcompat-lang
2014-06-12T23:52:32Z,0,"A-typesystem;I-papercut;P-low,I-completion"
2014-06-13T08:13:08Z,815,"A-typesystem;I-wrong;P-backcompat-lang,metabug;P-backcompat-lang"
2014-06-13T16:06:51Z,0,A-lifetimes;A-typesystem
2014-06-13T17:26:22Z,1630,"A-lifetimes;A-typesystem,P-backcompat-lang,A-lifetimes;A-typesystem"
2014-06-13T18:15:27Z,50,P-backcompat-lang
2014-06-13T23:35:11Z,0,B-RFC-approved
2014-06-14T00:59:26Z,16,P-backcompat-lang
2014-06-14T02:11:07Z,184,B-RFC-approved;P-backcompat-lang
2014-06-14T06:06:35Z,0,A-pkg;P-backcompat-lang
2014-06-14T16:13:51Z,0,NULL
2014-06-14T19:34:53Z,1162,"A-rustdoc,A-docs"
2014-06-15T07:15:18Z,0,A-debuginfo;I-ICE
2014-06-15T09:16:20Z,0,A-libs
2014-06-15T20:22:08Z,0,A-diagnostics;A-typesystem;E-easy;I-papercut
2014-06-16T16:03:40Z,0,A-debuginfo;I-ICE
2014-06-16T18:44:46Z,0,A-libs;E-easy
2014-06-16T20:27:39Z,0,NULL
2014-06-16T20:54:59Z,0,I-ICE
2014-06-16T20:58:21Z,0,NULL
2014-06-16T22:13:14Z,43,NULL
2014-06-17T00:01:11Z,49,"A-ffi;P-backcompat-lang,A-ffi;P-backcompat-lang"
2014-06-17T04:57:04Z,15,E-easy
2014-06-17T09:24:29Z,0,"I-wishlist,I-wishlist"
2014-06-17T09:33:18Z,0,A-lint
2014-06-17T10:18:27Z,0,NULL
2014-06-17T12:32:18Z,0,NULL
2014-06-17T17:28:54Z,107,"A-resolve;I-papercut,A-resolve;I-papercut"
2014-06-17T18:28:56Z,53,A-traits;A-typesystem;I-wrong
2014-06-17T18:44:23Z,93,"B-clarifying;I-slow;P-backcompat-lang,B-clarifying;I-slow;P-backcompat-lang"
2014-06-17T19:25:29Z,0,A-llvm;I-ICE
2014-06-17T20:20:58Z,0,A-runtime;A-testsuite;I-cleanup
2014-06-17T23:02:09Z,111,P-backcompat-lang;P-high
2014-06-17T23:46:58Z,0,"A-concurrency;A-libs;I-cleanup;P-backcompat-libs,A-concurrency;A-libs;I-cleanup;P-backcompat-libs"
2014-06-18T02:12:50Z,36,NULL
2014-06-18T07:11:10Z,0,I-nominated
2014-06-18T11:38:25Z,0,A-codegen;E-easy;E-needstest;I-completion
2014-06-18T14:42:52Z,0,NULL
2014-06-18T16:01:26Z,0,A-debuginfo;I-ICE
2014-06-18T20:33:30Z,0,B-RFC-approved
2014-06-19T05:23:45Z,494,"A-aTributes;A-lint;I-enhancement,A-aTributes;A-lint;I-enhancement,P-high"
2014-06-19T07:43:01Z,43,NULL
2014-06-19T11:14:44Z,20,A-rustdoc
2014-06-19T14:05:22Z,0,A-docs
2014-06-20T07:05:24Z,206,NULL
2014-06-20T16:54:56Z,35,NULL
2014-06-20T20:58:08Z,56,I-ICE
2014-06-20T21:22:54Z,47,A-grammar;I-nominated
2014-06-21T00:07:27Z,123,I-nominated
2014-06-21T04:20:46Z,159,A-traits;I-wrong
2014-06-21T06:00:09Z,57,NULL
2014-06-21T11:03:09Z,0,NULL
2014-06-21T12:11:41Z,226,NULL
2014-06-21T13:43:05Z,2350,"A-traits;metabug,A-traits;metabug"
2014-06-21T18:14:42Z,64,NULL
2014-06-21T20:04:51Z,79,NULL
2014-06-21T20:36:17Z,188,P-backcompat-libs
2014-06-21T22:29:32Z,69,NULL
2014-06-22T10:56:06Z,0,A-rustdoc
2014-06-22T14:37:05Z,0,"A-lint;I-enhancement,A-diagnostics;I-papercut,A-lint;I-enhancement,A-diagnostics;I-papercut"
2014-06-22T18:29:13Z,20,NULL
2014-06-23T07:05:47Z,85,NULL
2014-06-23T12:20:31Z,40,NULL
2014-06-23T13:07:24Z,4,NULL
2014-06-23T16:04:27Z,0,NULL
2014-06-23T17:46:44Z,0,A-typesystem;I-wrong;P-backcompat-lang
2014-06-23T18:03:25Z,11,NULL
2014-06-23T18:05:48Z,0,A-docs;E-easy
2014-06-23T20:01:36Z,0,NULL
2014-06-23T20:14:28Z,0,NULL
2014-06-23T22:21:56Z,0,NULL
2014-06-24T07:06:38Z,0,NULL
2014-06-24T19:45:32Z,0,A-lint
2014-06-24T21:41:47Z,0,I-wrong;P-backcompat-lang
2014-06-24T21:52:25Z,0,A-typesystem;I-wrong;P-backcompat-lang
2014-06-24T23:12:07Z,78,A-io;A-windows
2014-06-24T23:30:44Z,0,I-papercut
2014-06-25T01:25:51Z,320,I-nominated
2014-06-25T01:40:14Z,11,NULL
2014-06-25T06:14:59Z,84,"P-backcompat-lang,P-backcompat-lang"
2014-06-26T01:12:59Z,40,"A-lifetimes;A-typesystem;E-hard;I-nominated,P-backcompat-lang"
2014-06-26T01:40:50Z,0,"A-typesystem;I-wrong;P-backcompat-lang,A-typesystem;I-wrong;P-backcompat-lang,A-typesystem;I-wrong;P-backcompat-lang"
2014-06-26T02:02:07Z,57,NULL
2014-06-26T15:36:58Z,928,"A-diagnostics;B-reproduce;I-wrong;P-low,A-debuginfo;I-crash;I-wrong,A-debuginfo,A-diagnostics;B-reproduce;I-wrong;P-low"
2014-06-26T23:23:12Z,3494,"A-ffi;P-backcompat-lang,A-ffi;P-backcompat-lang"
2014-06-27T09:34:38Z,24,I-ICE
2014-06-27T18:26:31Z,0,NULL
2014-06-27T20:46:27Z,0,A-libs
2014-06-28T04:30:30Z,465,NULL
2014-06-28T05:04:57Z,2294,I-nominated
2014-06-28T08:39:44Z,21,NULL
2014-06-28T20:59:40Z,330,"A-codegen;P-backcompat-lang,A-codegen;P-backcompat-lang"
2014-06-28T21:32:33Z,0,NULL
2014-06-29T16:40:06Z,59,NULL
2014-06-29T19:34:53Z,0,I-slow
2014-06-30T05:47:22Z,22,NULL
2014-06-30T14:31:12Z,396,I-ICE;P-low
2014-06-30T17:00:12Z,0,E-easy;I-papercut
2014-06-30T21:32:13Z,19030,NULL
2014-07-01T08:11:06Z,48,E-easy;I-wishlist
2014-07-01T18:49:21Z,0,"A-typesystem;I-wrong;P-backcompat-lang,A-lifetimes;P-backcompat-lang,A-typesystem;I-wrong;P-backcompat-lang"
2014-07-01T21:32:32Z,181,A-lifetimes;P-backcompat-lang
2014-07-02T00:26:54Z,1726,"A-pkg,A-pkg,A-pkg;P-backcompat-lang,A-pkg;P-backcompat-lang"
2014-07-02T00:29:11Z,73,A-libs;I-papercut
2014-07-02T04:06:28Z,22,"I-wrong;P-high,I-wrong;P-high"
2014-07-02T05:05:54Z,0,"A-traits;A-typesystem;I-wrong;P-backcompat-lang,A-typesystem;E-easy;I-wrong;P-backcompat-lang,A-typesystem;E-easy;I-wrong;P-backcompat-lang,A-traits;A-typesystem;I-wrong;P-backcompat-lang"
2014-07-02T14:56:30Z,550,A-diagnostics;A-infrastructure;A-instrumentation;I-enhancement;I-wishlist
2014-07-02T17:22:25Z,0,NULL
2014-07-02T17:34:20Z,0,NULL
2014-07-02T20:30:33Z,0,I-crash;I-nominated;P-high
2014-07-02T22:40:25Z,81,NULL
2014-07-03T05:37:21Z,0,NULL
2014-07-03T09:46:32Z,0,E-easy;I-papercut
2014-07-03T15:49:41Z,674,A-an-interesting-project;E-mentor
2014-07-03T19:28:22Z,20,NULL
2014-07-03T22:29:42Z,171,NULL
2014-07-03T22:57:52Z,0,NULL
2014-07-04T01:34:22Z,0,"B-RFC;E-mentor;P-backcompat-lang,B-clarifying;I-completion,B-RFC;E-mentor;P-backcompat-lang"
2014-07-04T07:59:22Z,0,A-grammar;A-lifetimes;A-parser;I-nominated
2014-07-04T09:11:14Z,34,"I-wrong;P-high,I-wrong;P-high"
2014-07-04T12:28:26Z,85,A-libs
2014-07-04T19:43:32Z,47,E-easy;I-wishlist
2014-07-04T19:50:46Z,420,"A-syntaxext,A-syntaxext"
2014-07-04T21:29:09Z,0,A-diagnostics
2014-07-05T00:08:03Z,241,"B-clarifying;E-mentor,B-clarifying;E-mentor"
2014-07-05T00:56:52Z,0,NULL
2014-07-05T00:57:47Z,0,NULL
2014-07-05T01:03:15Z,60,B-RFC;P-backcompat-libs
2014-07-05T14:43:49Z,0,NULL
2014-07-05T16:13:22Z,0,NULL
2014-07-05T22:44:13Z,211,NULL
2014-07-06T19:39:46Z,36,NULL
2014-07-06T22:17:15Z,82,NULL
2014-07-07T00:53:52Z,2947,NULL
2014-07-07T16:55:55Z,22,NULL
2014-07-07T17:37:43Z,692,A-codegen
2014-07-07T18:39:14Z,0,NULL
2014-07-07T20:52:13Z,5177,"A-build;I-cleanup,A-build;I-cleanup"
2014-07-07T22:20:11Z,0,NULL
2014-07-07T23:37:46Z,410,A-typesystem;I-completion;I-nominated
2014-07-08T01:05:11Z,2,A-infrastructure
2014-07-08T10:51:10Z,393,NULL
2014-07-08T18:41:21Z,449,A-rustdoc
2014-07-09T14:46:24Z,141,A-infrastructure
2014-07-09T17:05:32Z,0,A-docs
2014-07-09T17:58:21Z,255,NULL
2014-07-09T20:02:39Z,22,NULL
2014-07-09T22:07:40Z,59,A-libs
2014-07-10T01:17:29Z,86,E-easy;E-tedious
2014-07-10T02:14:44Z,0,NULL
2014-07-10T02:38:20Z,2,E-easy;E-tedious
2014-07-10T17:20:10Z,10,A-build;I-wrong
2014-07-10T18:19:21Z,289,I-slow
2014-07-10T18:22:24Z,341,A-build;A-infrastructure
2014-07-10T20:24:35Z,42,NULL
2014-07-10T22:56:05Z,6,NULL
2014-07-10T23:18:31Z,0,A-docs
2014-07-11T18:41:35Z,449,"A-libs;B-RFC;P-backcompat-libs,A-libs;I-nominated"
2014-07-11T20:05:15Z,5,A-rustdoc
2014-07-11T22:19:38Z,1654,"A-libs;A-unicode;I-enhancement;P-low,A-libs;A-unicode;I-enhancement;P-low"
2014-07-11T23:31:07Z,0,NULL
2014-07-12T17:29:56Z,34,E-easy;E-tedious
2014-07-13T00:09:14Z,218,A-libs;I-slow
2014-07-13T09:25:52Z,0,A-io;A-runtime;B-RFC-approved;P-high
2014-07-13T17:40:31Z,0,E-easy;E-tedious
2014-07-13T22:07:39Z,0,"A-frontend,A-frontend;I-wrong,A-frontend,A-frontend,A-frontend;I-wrong"
2014-07-13T23:05:25Z,207,I-nominated;I-wrong
2014-07-14T07:50:16Z,119,I-nominated;I-wrong
2014-07-16T08:00:55Z,0,NULL
2014-07-16T11:16:12Z,241,A-lint
2014-07-16T15:01:35Z,0,A-debuginfo;A-llvm;I-crash
2014-07-16T15:08:34Z,0,NULL
2014-07-16T15:51:41Z,0,NULL
2014-07-16T20:53:41Z,22,"A-libs,A-infrastructure;A-lint"
2014-07-17T04:57:41Z,0,I-ICE
2014-07-17T13:55:01Z,0,NULL
2014-07-17T14:01:43Z,6,NULL
2014-07-17T14:39:13Z,70,NULL
2014-07-17T20:45:13Z,0,NULL
2014-07-18T00:31:05Z,27,NULL
2014-07-18T01:31:13Z,0,A-codegen;I-compiletime;I-slow
2014-07-18T04:54:02Z,0,"A-lifetimes;A-lint;I-enhancement,A-lifetimes;A-lint;I-enhancement,B-RFC-approved;I-nominated"
2014-07-18T14:27:14Z,11,NULL
2014-07-18T16:38:26Z,28,E-easy;I-papercut;P-low
2014-07-18T22:04:38Z,0,NULL
2014-07-19T07:23:26Z,0,"A-frontend;A-preTy;I-ICE,A-frontend;A-preTy;I-ICE"
2014-07-19T10:09:16Z,32,"A-syntaxext,A-syntaxext"
2014-07-19T13:28:56Z,777,NULL
2014-07-20T14:00:24Z,319,"I-ICE;I-wishlist;P-high,I-wishlist"
2014-07-20T15:37:44Z,0,I-slow
2014-07-20T16:58:28Z,481,NULL
2014-07-20T20:21:23Z,0,A-libs;I-slow
2014-07-21T00:14:23Z,0,A-libs
2014-07-21T05:14:17Z,0,NULL
2014-07-21T05:22:04Z,0,A-lint;I-wrong
2014-07-21T08:42:34Z,0,NULL
2014-07-21T16:51:26Z,34,A-resolve;I-wrong
2014-07-21T17:14:41Z,89,NULL
2014-07-21T18:28:37Z,18,NULL
2014-07-21T19:38:20Z,0,NULL
2014-07-22T21:20:40Z,55,E-easy;E-tedious
2014-07-23T15:47:55Z,60,NULL
2014-07-23T17:23:58Z,0,B-RFC-approved;P-backcompat-lang
2014-07-23T19:06:24Z,55,NULL
2014-07-23T19:45:31Z,326,P-backcompat-lang
2014-07-24T01:18:59Z,0,"P-backcompat-libs,A-libs;I-completion,A-io;A-libs;I-wrong"
2014-07-24T03:01:34Z,0,NULL
2014-07-24T04:36:51Z,0,"A-typesystem;I-nominated,I-papercut;I-wrong;P-low,I-papercut;I-wrong;P-low"
2014-07-24T14:35:06Z,127,NULL
2014-07-24T15:16:08Z,0,NULL
2014-07-24T16:47:19Z,28,NULL
2014-07-24T18:17:52Z,0,"A-traits;metabug,A-traits;metabug"
2014-07-24T20:54:29Z,36,NULL
2014-07-24T22:30:35Z,98,A-lifetimes;I-crash
2014-07-24T22:59:27Z,0,E-easy;E-tedious
2014-07-25T00:08:20Z,299,A-syntaxext
2014-07-25T05:21:19Z,131,A-libs
2014-07-25T20:24:46Z,0,"A-codegen;A-traits;I-ICE,A-codegen;A-traits;I-ICE"
2014-07-25T22:24:35Z,0,P-backcompat-lang
2014-07-25T22:58:23Z,34,A-lifetimes;A-traits;A-typesystem;I-wrong;P-backcompat-lang
2014-07-26T01:56:30Z,0,A-docs
2014-07-26T13:09:10Z,0,E-easy;I-wishlist
2014-07-26T17:55:09Z,0,I-wrong;P-backcompat-lang
2014-07-26T23:21:44Z,6,NULL
2014-07-27T03:23:27Z,49,E-easy;E-tedious
2014-07-27T15:04:15Z,20,NULL
2014-07-27T20:40:55Z,49,NULL
2014-07-28T04:34:22Z,174,E-easy;E-tedious
2014-07-28T14:10:07Z,0,NULL
2014-07-28T15:00:22Z,0,A-lifetimes;A-typesystem;E-hard;I-nominated
2014-07-28T17:13:06Z,0,NULL
2014-07-28T20:40:48Z,232,I-wrong;P-backcompat-lang
2014-07-28T21:46:25Z,0,NULL
2014-07-28T22:22:20Z,102,"A-codegen;I-slow,I-compiletime;I-slow,A-codegen;I-slow"
2014-07-29T01:18:39Z,0,NULL
2014-07-29T02:59:22Z,0,NULL
2014-07-29T06:56:05Z,0,"A-libs;A-lifetimes;I-crash;I-wrong;P-backcompat-lang;P-high,A-libs;A-lifetimes;I-crash;I-wrong;P-backcompat-lang;P-high,A-debuginfo"
2014-07-29T15:42:50Z,0,NULL
2014-07-29T16:34:59Z,27,"A-libs;A-unicode,A-libs,A-libs,A-libs,A-libs;A-unicode,A-libs,A-libs,A-libs"
2014-07-29T18:31:25Z,0,I-crash
2014-07-29T19:40:30Z,458,A-codegen;A-destructors;I-wrong
2014-07-29T20:23:01Z,0,A-docs
2014-07-29T21:24:15Z,0,E-easy;E-tedious
2014-07-30T07:57:38Z,248,NULL
2014-07-30T14:10:57Z,0,NULL
2014-07-30T14:53:14Z,212,A-linkage
2014-07-30T17:37:04Z,0,NULL
2014-07-30T19:22:36Z,0,"I-wrong;P-low,I-wrong;P-low"
2014-07-30T21:37:47Z,1133,A-typesystem;I-enhancement;P-backcompat-lang
2014-07-30T22:36:40Z,0,NULL
2014-07-30T23:14:45Z,11,A-docs;I-papercut
2014-07-30T23:18:26Z,0,NULL
2014-07-30T23:28:32Z,47,A-libs
2014-07-31T00:49:06Z,0,NULL
2014-07-31T01:44:36Z,0,NULL
2014-07-31T13:16:16Z,206,A-debuginfo
2014-07-31T20:52:53Z,0,E-easy;E-tedious
2014-08-01T02:16:25Z,0,"A-typesystem;P-backcompat-lang,A-typesystem;P-backcompat-lang"
2014-08-01T05:54:19Z,0,NULL
2014-08-01T08:08:44Z,6,NULL
2014-08-01T19:34:49Z,28,NULL
2014-08-01T20:57:47Z,64,E-easy;E-tedious
2014-08-01T23:41:07Z,2,A-ARM;A-mips;E-easy;I-completion
2014-08-02T00:33:03Z,0,A-infrastructure;P-high
2014-08-02T02:46:46Z,244,NULL
2014-08-02T03:08:18Z,6,NULL
2014-08-02T03:12:33Z,10,NULL
2014-08-02T04:49:05Z,139,P-high
2014-08-02T12:43:54Z,0,NULL
2014-08-02T18:39:05Z,8,NULL
2014-08-03T01:35:28Z,0,I-wrong
2014-08-03T01:43:06Z,0,A-codegen;A-destructors;I-wrong
2014-08-03T02:03:50Z,5,NULL
2014-08-03T07:17:54Z,41,NULL
